Name,type,radius,mode,has_arm,n_uses,class_id,height,label_id,short_name,total_count
FemaleVisitorWalk,a,0.85,0,0,99,20,0.5,1,person,0
NurseFemaleWalk,a,0.85,0,0,100,20,0.5,1,person,0
DoctorFemaleWalk,a,0.85,0,0,101,20,0.5,1,person,0
PatientWalkingCane,a,0.85,0,0,102,20,0.5,1,person,0
MaleVisitorPhone,a,0.85,0,0,103,20,0.5,1,person,0
MaleVisitor,a,0.85,0,0,104,20,0.5,1,person,0
OpScrubsWalk,a,0.85,0,0,105,20,0.5,1,person,0
VisitorKidWalk,a,0.85,0,0,106,20,0.5,1,person,0
pallet_box_mobile,o,0.8,0,0,11,32,1.1,4,pallet_box,0
AdjTable,o,1.0,0,0,11,33,0.8,5,table,0
aws_robomaker_warehouse_TrashCanC_01,o,0.5,0,0,11,34,1.3,6,trash_can,0
cart_model2,o,0.8,0,0,11,35,1.16,7,cart,0
OfficeChairBlue,o,0.5,0,0,99,31,1.27,3,chair,0
OfficeChairGrey,o,0.5,0,0,99,31,1.27,3,chair,0
aws_robomaker_warehouse_PalletJackB_01,o,0.8,0,0,99,36,0.97,8,pallet_jack,0
TrashBin,o,1.0,0,0,109,30,0.44,2,trash_bin,0
youbot,r,1.0,1,2,99,10,0.5,9,youbot,0
rbkairos_migration_sensor_config_1,r,1.0,1,1,99,11,0.5,10,rbkairos,0
rbkairos_migration_sensor_config_2,r,1.0,1,1,99,11,0.5,10,rbkairos,0
pioneer3dx_migration_sensor_config_1,r,0.5,0,0,99,12,0.41,11,p3dx,0
robotino,r,0.3,0,0,99,13,0.28,12,robotino,0
pioneer3at,r,0.5,0,0,99,14,0.44,13,p3at,0
Mecanum_lift,r,1.0,1,0,99,15,2.01,14,lift,0
