Name,type,radius,mode,has_arm,n_uses,class_id,height,width,label_id,short_name,
PatientWalkingCane,a,0.85,0,0,2,20,,,1,,
MaleVisitorPhone,a,0.85,0,0,3,20,,,1,,
FemaleVisitorWalk,a,0.85,0,0,4,20,,,1,,
MaleVisitor,a,0.85,0,0,3,20,,,1,,
OpScrubsWalk,a,0.85,0,0,3,20,,,1,,
VisitorKidWalk,a,0.85,0,0,3,20,,,1,,
NurseFemaleWalk,a,0.85,0,0,4,20,,,1,,
DoctorFemaleWalk,a,0.85,0,0,4,20,,,1,,
TrashBin,o,1,0,0,3,30,,,2,,
OfficeChairBlue,o,0.5,0,0,2,31,,,3,,
OfficeChairGrey,o,0.5,0,0,4,31,,,3,,
pallet_box_mobile,o,0.8,0,0,3,32,,,4,,
AdjTable,o,1,0,0,3,33,,,5,,
aws_robomaker_warehouse_TrashCanC_01,o,0.5,0,0,3,34,1,0.8,6,TrashCan,
cart_model2,o,0.8,0,0,4,35,,,7,,
aws_robomaker_warehouse_PalletJackB_01,o,0.8,0,0,4,36,,,8,,
youbot,r,1,1,2,2,10,,,9,,
rbkairos_migration_sensor_config_1,r,1.3,1,1,4,11,,,10,,
pioneer3dx_migration_sensor_config_1,r,0.5,0,0,4,12,,,11,,
robotino,r,0.3,0,0,3,13,,,12,,
rbkairos_migration_sensor_config_2,r,1.3,1,1,4,11,,,10,,
pioneer3at,r,0.5,0,0,4,14,,,13,,
Mecanum_lift,r,1.4,1,0,5,15,,,14,,
,,,,,,,,,,,
PatientWalkingCane,a,0.85,0,0,0,20,0.5,0.5,1,person,0
MaleVisitorPhone,a,0.85,0,0,0,20,0.5,0.5,1,person,0
FemaleVisitorWalk,a,0.85,0,0,0,20,0.5,0.5,1,person,0
MaleVisitor,a,0.85,0,0,0,20,0.5,0.5,1,person,0
OpScrubsWalk,a,0.85,0,0,0,20,0.5,0.5,1,person,0
VisitorKidWalk,a,0.85,0,0,0,20,0.5,0.5,1,person,0
NurseFemaleWalk,a,0.85,0,0,0,20,0.5,0.5,1,person,0
DoctorFemaleWalk,a,0.85,0,0,0,20,0.5,0.5,1,person,0
