label,x_center,y_center,width,height
10,583.009094,243.774754,69.056641,50.541939
10,437.553040,194.647865,17.292694,18.285706
30,164.095551,260.707672,32.976059,33.420670
30,397.933899,157.702667,23.751740,40.080658
20,627.927185,156.350220,61.937866,67.512222
20,369.481659,223.495895,95.699829,94.627228
